S.no,Date,Day,Cash,Etfos,Uber Eats,Door dash,Website,Total
1,28-04-2025,Monday,110,306.98,70.68,0,38.89,526.55
2,29-04-2025,Tuesday,27,330.9,247.1,32.7,56.51,694.21
3,30-04-2025,Wednesday,0,327.33,96.46,0,148.63,572.42
4,01-05-2025,Thursday,55,121.8,84.28,63.1,247.54,571.72
5,02-05-2025,Friday,31.49,788.97,241.9,76.8,317.19,1456.35
6,03-05-2025,Saturday,0,1389.58,258.81,27.6,187.88,1863.87
7,04-05-2025,Sunday,180,646.58,172.44,52.8,184.98,1236.8
8,05-05-2025,Monday,76.47,298.79,248.32,0,115.4,738.98
9,06-05-2025,Tuesday,66,974.93,195.93,0,156.54,1393.4
10,07-05-2025,Wednesday,81.47,354.88,165.74,80.2,35.97,718.26
11,08-05-2025,Thursday,0,359.12,128.45,36.7,0,524.27
12,09-05-2025,Friday,0,699.26,250.41,70.7,200.45,1220.82
13,10-05-2025,Saturday,30,837.84,237.09,82.2,0,1187.13
14,11-05-2025,Sunday,28,1204.17,283.98,213.1,0,1729.25
15,12-05-2025,Monday,0,489.14,97.86,0,0,587
16,13-05-2025,Tuesday,0,185.39,116.55,0,0,301.94
17,14-05-2025,Wednesday,62,1001.98,390.07,0,40.29,1494.34
18,15-05-2025,Thursday,0,221.84,350.1,36.2,78.1,686.24
19,16-05-2025,Friday,22,647.92,269.32,0,352.53,1291.77
20,17-05-2025,Saturday,22,1065.04,302.69,0,309.09,1698.82
21,18-05-2025,Sunday,0,326.19,573.54,0,168.58,1068.31
22,19-05-2025,Monday,49,72.97,514.74,132.2,62.16,831.07
23,20-05-2025,Tuesday,16,640.86,251.64,0,0,908.5
24,21-05-2025,Wednesday,0,485.6,652.7,32.7,0,1171
25,22-05-2025,Thursday,50,706.05,375.88,23,74.17,1229.1
26,23-05-2025,Friday,139,1125.54,356.4,75.6,191.1,1887.64
27,24-05-2025,Saturday,250,1093.92,1157.02,70,94.93,2665.87
28,25-05-2025,Sunday,109,322.46,1270.8,0,236.31,1938.57
29,26-05-2025,Monday,39,426.25,551.53,0,47.63,1064.41
30,27-05-2025,Tuesday,20,636.58,902.51,0,40.44,1599.53
31,28-05-2025,Wednesday,0,254.24,484.27,0,278.53,1017.04
32,29-05-2025,Thursday,25.5,313.11,889.72,0,154.75,1383.08
33,30-05-2025,Friday,65.47,1127.88,977.3,0,421.52,2592.17
34,31-05-2025,Saturday,360,839.29,621.63,0,116.19,1937.11
35,01-06-2025,Sunday,80,1058.82,466.37,70,33.47,1708.66
36,02-06-2025,Monday,181.45,613.03,684.63,0,97.83,1576.94
37,03-06-2025,Tuesday,79,168.45,366.11,0,0,613.56
38,04-06-2025,Wednesday,27,814.69,770.57,0,158.82,1771.08
39,05-06-2025,Thursday,0,688.95,349.82,89.5,173.23,1301.5
40,06-06-2025,Friday,66.99,769.89,721.6,0,528.74,2087.22
41,07-06-2025,Saturday,240,879.14,780.38,0,257.25,2156.77
42,08-06-2025,Sunday,0,417.89,922.22,0,100.93,1441.04
43,09-06-2025,Monday,0,328.18,459.26,0,174.42,961.86
44,10-06-2025,Tuesday,70,409,350.41,0,210.61,1040.02
45,11-06-2025,Wednesday,123.45,328.98,669.89,0,0,1122.32
46,12-06-2025,Thursday,60,234.46,506.44,33.9,168.81,1003.61
47,13-06-2025,Friday,0,1176.1,641.06,0,348.05,2165.21
48,14-06-2025,Saturday,0,1034.42,423.79,0,319.03,1777.24
49,15-06-2025,Sunday,0,557.12,535.02,27.6,142.32,1262.06
50,16-06-2025,Monday,0,132.98,303.7,0,98.74,535.42
51,17-06-2025,Tuesday,32.99,286.55,662.28,0,52.59,1034.41
52,18-06-2025,Wednesday,70,604.64,471.66,0,27.89,1174.19
53,19-06-2025,Thursday,20,636.89,556.36,33.7,238.1,1485.05
54,20-06-2025,Friday,62,669.68,536.22,0,389.83,1657.73
55,21-06-2025,Saturday,129.79,549.29,503.84,118.9,108.3,1410.12
56,22-06-2025,Sunday,0,106.82,655.8,0,105.12,867.74
57,23-06-2025,Monday,52,149.36,765.44,0,51.68,1018.48
58,24-06-2025,Tuesday,0,540.05,305.51,0,150.54,996.1
59,25-06-2025,Wednesday,0,361.19,348.89,0,85.22,795.3
60,26-06-2025,Thursday,25,429.89,572.08,0,108.2,1135.17
61,27-06-2025,Friday,65,613.98,945.85,0,383.72,2008.55
62,28-06-2025,Saturday,170,601.5,392.59,0,351.2,1515.29
63,29-06-2025,Sunday,81,709,501.49,0,0,1291.49
64,30-06-2025,Monday,50,731.67,1078.85,0,0,1860.52
65,01-07-2025,Tuesday,70,721.33,157.04,0,58.2,1006.57
66,02-07-2025,Wednesday,0,571.17,572.24,28.1,330.1,1501.61
67,03-07-2025,Thursday,47.48,596.1,352.24,0,55.64,1051.46
68,04-07-2025,Friday,0,1190.75,496.64,0,186.63,1874.02
69,05-07-2025,Saturday,27.98,767.79,918.51,0,159.92,1874.2
70,06-07-2025,Sunday,340.71,546.21,592.02,47.5,266.83,1793.27
